race,stage,model_group,pollster,sponsor,start_date,end_date,release_date,sample_size,population,mode,moe,paxton_pct,cornyn_pct,hunt_pct,other_undecided_pct,partisan_or_internal,source_url,notes,poll_midpoint,days_old,two_candidate_paxton_share,two_candidate_margin,canonical_poll_id,recency_weight,sample_weight,population_weight,partisan_weight,model_weight,last_updated
TX-SEN-R,primary,context,University of Houston Hobby School,University of Houston,2026-01-20,2026-01-31,2026-02-09,550,LV,online,4.18,38,31,17.0,14,False,https://www.uh.edu/hobby/primary2026/,Likely March Republican primary voters; public university poll.,2026-01-25 12:00:00,112,0.5507246376811594,10.14492753623189,university of houston hobby school|university of houston|2026-01-20|2026-01-31|LV,0.024803141437003122,0.9574271077563381,1.0,1.0,0.02374719996930128,2026-05-18
TX-SEN-R,primary,context,YouGov,YouGov,2026-02-24,2026-02-27,2026-03-02,1688,LV,online,2.8,36,32,17.0,15,False,https://www.270towin.com/2026-senate-polls/texas,Primary poll as listed by 270toWin.,2026-02-25 12:00:00,81,0.5294117647058824,5.882352941176478,yougov|yougov|2026-02-24|2026-02-27|LV,0.06900559460461328,1.6772994167212165,1.0,1.0,0.11574304358081858,2026-05-18
TX-SEN-R,primary,context,Emerson College,Nexstar,2026-02-26,2026-02-27,2026-03-01,547,LV,mixed,4.1,40,36,17.0,7,False,https://www.270towin.com/2026-senate-polls/texas,Final Emerson/Nexstar primary poll.,2026-02-26 12:00:00,80,0.5263157894736842,5.263157894736835,emerson college|nexstar|2026-02-26|2026-02-27|LV,0.0713212693746258,0.9548123724935003,1.0,1.0,0.06809843042083448,2026-05-18
TX-SEN-R,primary,context,Quantus Insights,Quantus Insights,2026-02-24,2026-02-26,2026-02-27,939,LV,unknown,3.1,43,38,16.0,3,False,https://data.ddhq.io/polls/2026/02/27/Quantus-Insights-Texas,DDHQ-hosted Quantus primary poll summary.,2026-02-25 00:00:00,82,0.5308641975308642,6.172839506172849,quantus insights|quantus insights|2026-02-24|2026-02-26|LV,0.06676510567590015,1.2509996003196804,1.0,1.0,0.08352312051585231,2026-05-18
TX-SEN-R,primary,context,University of Texas Tyler,University of Texas Tyler,2026-02-18,2026-02-25,2026-02-27,499,LV,unknown,,35,41,15.0,9,False,https://www.270towin.com/2026-senate-polls/texas,Primary poll as listed by 270toWin; MoE not listed in table.,2026-02-21 12:00:00,85,0.4605263157894737,-7.89473684210526,university of texas tyler|university of texas tyler|2026-02-18|2026-02-25|LV,0.06047073615774324,0.9119576013536301,1.0,1.0,0.055146747498503755,2026-05-18
TX-SEN-R,primary,context,Blueprint Polling,Blueprint Polling,2026-02-20,2026-02-24,2026-02-26,529,LV,unknown,5.3,42,30,14.0,14,False,https://www.270towin.com/2026-senate-polls/texas,Primary poll as listed by 270toWin.,2026-02-22 00:00:00,85,0.5833333333333334,16.66666666666667,blueprint polling|blueprint polling|2026-02-20|2026-02-24|LV,0.06047073615774324,0.9389710680668849,1.0,1.0,0.056780271716826966,2026-05-18
TX-SEN-R,primary,context,University of Texas Texas Politics Project,University of Texas,2026-02-14,2026-02-23,2026-02-25,350,RV,online,5.2,36,34,26.0,4,False,https://www.texaspolitics.utexas.edu/,Verified primary voters/registered voter table as listed by 270toWin.,2026-02-18 12:00:00,88,0.5142857142857142,2.857142857142847,university of texas texas politics project|university of texas|2026-02-14|2026-02-23|RV,0.0547697767335271,0.7637626158259734,0.75,1.0,0.03137333095965239,2026-05-18
TX-SEN-R,primary,context,J.L. Partners,New York Post,2026-01-30,2026-02-03,2026-02-05,600,LV,unknown,4.0,27,26,26.0,21,False,https://www.270towin.com/2026-senate-polls/texas,Primary poll as listed by 270toWin.,2026-02-01 00:00:00,106,0.5094339622641509,1.8867924528301927,j.l. partners|new york post|2026-01-30|2026-02-03|LV,0.03023536807887162,1.0,1.0,1.0,0.03023536807887162,2026-05-18
TX-SEN-R,hypothetical_runoff,context,University of Houston Hobby School,University of Houston,2026-01-20,2026-01-31,2026-02-09,550,LV,online,4.18,51,40,,9,False,https://www.uh.edu/hobby/primary2026/senate.pdf,"Pre-primary hypothetical Paxton-Cornyn runoff; Hunt voters: Paxton 48%, Cornyn 35%.",2026-01-25 12:00:00,112,0.5604395604395604,12.087912087912088,university of houston hobby school|university of houston|2026-01-20|2026-01-31|LV,0.024803141437003122,0.9574271077563381,1.0,1.0,0.02374719996930128,2026-05-18
TX-SEN-R,runoff,core,Texas Public Opinion Research,Texas Public Opinion Research,2026-03-05,2026-03-08,2026-03-09,781,LV,unknown,3.9,49,41,,10,False,https://jouster.blog/wp-content/uploads/2026/03/TX-SEN-Republican-primary-runoff-poll-Texas-Public-Opinion-Research-March-2026.pdf,Post-primary runoff poll.,2026-03-06 12:00:00,72,0.5444444444444444,8.888888888888886,texas public opinion research|texas public opinion research|2026-03-05|2026-03-08|LV,0.09287464307105926,1.1409060726749887,1.0,1.0,0.10596124427729357,2026-05-18
TX-SEN-R,runoff,core,Public Policy Polling,Public Policy Polling,2026-03-10,2026-03-12,2026-03-13,565,LV,unknown,4.1,45,42,,13,False,https://www.270towin.com/2026-senate-polls/texas,Runoff poll as listed by 270toWin.,2026-03-11 00:00:00,68,0.5172413793103449,3.448275862068968,public policy polling|public policy polling|2026-03-10|2026-03-12|LV,0.10598299898469189,0.9703951085339758,1.0,1.0,0.10284538380250634,2026-05-18
TX-SEN-R,runoff,core,Change Research,Change Research,2026-03-16,2026-03-18,2026-03-19,811,RV,online,3.5,42,39,,19,False,https://changeresearch.com/,Runoff poll as listed by 270toWin; registered voter sample downweighted in model.,2026-03-17 00:00:00,62,0.5185185185185185,3.7037037037036953,change research|change research|2026-03-16|2026-03-18|RV,0.12919472287587846,1.162612001773019,0.75,1.0,0.11265250153592662,2026-05-18
TX-SEN-R,runoff,core,Impact Research,Talarico campaign,2026-03-12,2026-03-17,2026-03-20,900,LV,unknown,3.3,53,37,,10,True,https://www.newsmax.com/politics/talarico-texas-senate/2026/03/20/id/1250261/,"Talarico campaign-sponsored poll; direct GOP runoff topline, downweighted as partisan/internal.",2026-03-14 12:00:00,64,0.5888888888888889,17.777777777777786,impact research|talarico campaign|2026-03-12|2026-03-17|LV,0.12094147231548644,1.224744871391589,1.0,0.7,0.1036857135698579,2026-05-18
TX-SEN-R,runoff,core,Quantus Insights,Quantus Insights,2026-03-21,2026-03-23,2026-03-24,1218,LV,unknown,2.8,49,41,,10,False,https://www.270towin.com/2026-senate-polls/texas,Runoff poll as listed by 270toWin.,2026-03-22 00:00:00,57,0.5444444444444444,8.888888888888886,quantus insights|quantus insights|2026-03-21|2026-03-23|LV,0.15237670677555945,1.4247806848775006,1.0,1.0,0.21710338863905967,2026-05-18
TX-SEN-R,runoff,core,GQR,Senate Majority Project,2026-03-19,2026-03-23,2026-03-30,600,LV,mixed phone/text-to-web,4.0,47,42,,11,True,https://senatemajority.com/wp-content/uploads/SMP-GQR-Texas-Republican-Primary-Memo.pdf,Memo poll; marked partisan/sponsor-linked and downweighted.,2026-03-21 00:00:00,58,0.5280898876404494,5.617977528089881,gqr|senate majority project|2026-03-19|2026-03-23|LV,0.14742930611217056,1.0,1.0,0.7,0.10320051427851938,2026-05-18
TX-SEN-R,runoff,core,co/efficient,co/efficient,2026-04-11,2026-04-15,2026-04-14,1143,LV,unknown,3.1,43,44,,13,False,https://www.270towin.com/2026-senate-polls/texas,Only recent public poll with Cornyn narrowly ahead.,2026-04-13 00:00:00,35,0.4942528735632184,-1.1494252873563227,co/efficient|co/efficient|2026-04-11|2026-04-15|LV,0.3149802624737183,1.380217374184226,1.0,1.0,0.4347412307913338,2026-05-18
TX-SEN-R,runoff,core,Texas Public Opinion Research,Texas Public Opinion Research,2026-04-06,2026-04-07,2026-04-16,1225,LV,unknown,3.2,48,40,,12,False,https://drive.google.com/,April runoff poll as listed by 270toWin and reported by KERA.,2026-04-06 12:00:00,41,0.5454545454545454,9.09090909090908,texas public opinion research|texas public opinion research|2026-04-06|2026-04-07|LV,0.258389445751757,1.4288690166235205,1.0,1.0,0.3692046732572095,2026-05-18
TX-SEN-R,hypothetical_runoff,context,McLaughlin & Associates,unknown,2026-02-01,2026-02-28,2026-03-01,600,LV,unknown,,50,38,,12,True,https://data.ddhq.io/polls/2026/03/01/McLaughlin-%26-Associates-Texas,"Pre-primary Cornyn-vs-Paxton head-to-head; sponsor unclear, treated as context.",2026-02-14 12:00:00,92,0.5681818181818182,13.63636363636364,mclaughlin & associates|unknown|2026-02-01|2026-02-28|LV,0.047995655095046524,1.0,1.0,0.7,0.03359695856653257,2026-05-18
TX-SEN-R,primary,context,Texas Southern University/YouGov,Texas Southern University,2025-05-09,2025-05-19,2025-05-28,510,LV,online,4.3,34,27,15.0,24,False,https://www.270towin.com/2026-senate-polls/texas,Early three-way primary poll listed by 270toWin.,2025-05-14 00:00:00,369,0.5573770491803278,11.475409836065566,texas southern university/yougov|texas southern university|2025-05-09|2025-05-19|LV,5.134201784638812e-06,0.9219544457292888,1.0,1.0,4.733500160619002e-06,2026-05-18
TX-SEN-R,primary,context,UpOne Insights,Educational Freedom Institute,2025-05-27,2025-05-28,2025-06-03,600,LV,unknown,4.0,50,28,,22,True,https://amgreatness.com/2025/06/03/paxton-smokes-cornyn-50-28-percent-in-latest-2026-gop-primary-poll/,"Early Paxton-Cornyn primary poll first reported by Punchbowl; sponsor is an advocacy nonprofit, so marked sponsor-linked.",2025-05-27 12:00:00,355,0.6410256410256411,28.205128205128204,upone insights|educational freedom institute|2025-05-27|2025-05-28|LV,8.150037313952668e-06,1.0,1.0,0.7,5.705026119766867e-06,2026-05-18
TX-SEN-R,primary,context,University of Texas Tyler,University of Texas Tyler,2025-05-28,2025-06-07,2025-06-24,1154,RV,mixed,3.0,44,34,,22,False,https://www.uttyler.edu/about/news/pressrelease/2025/06242025.php,"Overall Texas voter survey; GOP primary subsample size not provided in article, so kept as context.",2025-06-02 00:00:00,350,0.5641025641025641,12.820512820512818,university of texas tyler|university of texas tyler|2025-05-28|2025-06-07|RV,9.612434767874712e-06,1.3868429375143148,0.75,1.0,9.998202952608073e-06,2026-05-18
TX-SEN-R,primary,context,Emerson College,Emerson College,2025-08-11,2025-08-12,2025-08-15,491,RV,mixed,4.4,29,30,,41,False,https://www.axios.com/2025/08/15/cornyn-poll-texas-senate-primary-ken-paxton,Republican primary voter subsample reported by Axios.,2025-08-11 12:00:00,279,0.4915254237288136,-1.6949152542372872,emerson college|emerson college|2025-08-11|2025-08-12|RV,0.00010013859326265128,0.9046177830074608,0.75,1.0,6.794036417305909e-05,2026-05-18
TX-SEN-R,primary,context,Texas Southern University/YouGov,Texas Southern University,2025-08-06,2025-08-12,2025-08-19,1500,RV,online,2.5,35,30,22.0,13,False,https://www.realclearpolitics.com/epolls/2026/senate/tx/2026_texas_senate_republican_primary-8724.html,Three-way primary row listed by RealClearPolling; TSU article also reported Paxton 44 / Cornyn 39 head-to-head.,2025-08-09 00:00:00,282,0.5384615384615384,7.692307692307693,texas southern university/yougov|texas southern university|2025-08-06|2025-08-12|RV,9.069789362408135e-05,1.5811388300841898,0.75,1.0,0.0001075544710619102,2026-05-18
TX-SEN-R,hypothetical_runoff,context,Texas Southern University/YouGov,Texas Southern University,2025-08-06,2025-08-12,2025-08-19,1500,RV,online,2.5,44,39,,17,False,https://texassouthernnews.com/barbara-jordan-public-policy-research-and-survey-center-at-texas-southern-university-examines-texas-senate-race-ahead-of-2026-primaries/,Paxton-Cornyn head-to-head among likely Republican primary voters.,2025-08-09 00:00:00,282,0.5301204819277109,6.02409638554218,texas southern university/yougov|texas southern university|2025-08-06|2025-08-12|RV,9.069789362408135e-05,1.5811388300841898,0.75,1.0,0.0001075544710619102,2026-05-18
TX-SEN-R,primary,context,Texas Public Opinion Research,Texas Public Opinion Research,2025-08-27,2025-08-29,2025-09-12,843,RV,unknown,4.6,26,32,,42,False,https://www.texastribune.org/2025/09/12/texas-senate-democratic-republican-primaries-poll/,Pre-Hunt-entry GOP primary poll; Texas Tribune reported Cornyn 32 / Paxton 26 with high undecided/other.,2025-08-28 00:00:00,263,0.4482758620689655,-10.34482758620689,texas public opinion research|texas public opinion research|2025-08-27|2025-08-29|RV,0.00016980781484934426,1.1853269591129698,0.75,1.0,0.0001509583356067436,2026-05-18
TX-SEN-R,primary,context,University of Texas Tyler,University of Texas Tyler,2025-09-17,2025-09-24,2025-09-30,493,RV,mixed,,37,39,23.0,1,False,https://www.270towin.com/2026-senate-polls/texas,Primary poll listed by 270toWin; MoE not listed in table.,2025-09-20 12:00:00,239,0.4868421052631579,-2.631578947368425,university of texas tyler|university of texas tyler|2025-09-17|2025-09-24|RV,0.000374966055430051,0.9064583093924765,0.75,1.0,0.0002549183225135173,2026-05-18
TX-SEN-R,primary,context,University of Houston/Texas Southern University,University of Houston/Texas Southern University,2025-09-19,2025-10-01,2025-10-09,576,LV,online,4.1,34,33,22.0,11,False,https://www.uh.edu/hobby/txtrends/election2026.pdf,Texas Trends 2025 three-way GOP primary poll.,2025-09-25 00:00:00,235,0.5074626865671642,1.492537313432834,university of houston/texas southern university|university of houston/texas southern university|2025-09-19|2025-10-01|LV,0.0004278888807306808,0.9797958971132712,1.0,1.0,0.0004192437697603109,2026-05-18
TX-SEN-R,hypothetical_runoff,context,University of Houston/Texas Southern University,University of Houston/Texas Southern University,2025-09-19,2025-10-01,2025-10-09,576,LV,online,4.1,43,44,,13,False,https://www.uh.edu/hobby/txtrends/election2026.pdf,Texas Trends 2025 Paxton-Cornyn head-to-head; Cornyn 44 / Paxton 43.,2025-09-25 00:00:00,235,0.4942528735632184,-1.1494252873563227,university of houston/texas southern university|university of houston/texas southern university|2025-09-19|2025-10-01|LV,0.0004278888807306808,0.9797958971132712,1.0,1.0,0.0004192437697603109,2026-05-18
TX-SEN-R,primary,context,Stratus Intelligence,Pro-Hunt super PAC,2025-11-21,2025-11-22,2025-11-24,857,LV,mixed SMS-to-web/phone,3.3,36,25,26.0,14,True,https://data.ddhq.io/polls/2025/11/24/Stratus%20Intelligence/Wesley%20Hunt-Texas-2025-11-21-2025-11-22,Poll memo linked to a pro-Hunt super PAC; marked partisan/internal.,2025-11-21 12:00:00,177,0.5901639344262295,18.032786885245898,stratus intelligence|pro-hunt super pac|2025-11-21|2025-11-22|LV,0.0029023325959706046,1.1951290027998371,1.0,0.7,0.002428063302851068,2026-05-18
TX-SEN-R,primary,context,J.L. Partners,unknown,2025-12-01,2025-12-03,2025-12-04,600,LV,mixed,4.0,29,24,24.0,23,False,https://static1.squarespace.com/static/663253f0bc87b7070102f41f/t/693335eb1a3f392a5295aa2a/1764963819245/Texas%2BGOP%2BPrimary%2Bpolling%2B-%2BPRESS%2BRELEASE.pdf,December three-way primary poll.,2025-12-02 00:00:00,167,0.5471698113207547,9.433962264150935,j.l. partners|unknown|2025-12-01|2025-12-03|LV,0.004037335089871202,1.0,1.0,1.0,0.004037335089871202,2026-05-18
TX-SEN-R,primary,context,co/efficient,unknown,2025-12-01,2025-12-03,2025-12-03,1022,LV,unknown,3.1,27,28,19.0,26,False,https://www.realclearpolitics.com/epolls/2026/senate/tx/2026_texas_senate_republican_primary-8724.html,December co/efficient primary row listed by RealClearPolling and 270toWin.,2025-12-02 00:00:00,167,0.4909090909090909,-1.818181818181813,co/efficient|unknown|2025-12-01|2025-12-03|LV,0.004037335089871202,1.3051181300301262,1.0,1.0,0.005269199222797715,2026-05-18
TX-SEN-R,primary,context,Emerson College,Nexstar,2026-01-10,2026-01-12,2026-01-15,550,LV,mixed,4.1,27,26,16.0,31,False,https://emersoncollegepolling.com/texas-2026-poll/,January Emerson/Nexstar GOP primary voter subsample.,2026-01-11 00:00:00,127,0.5094339622641509,1.8867924528301927,emerson college|nexstar|2026-01-10|2026-01-12|LV,0.015117684039435815,0.9574271077563381,1.0,1.0,0.014474080505851188,2026-05-18
TX-SEN-R,primary,context,Chism Strategies/Blueprint Polling,Chism Strategies,2026-02-23,2026-02-24,2026-02-26,529,LV,unknown,5.26,42,30,14.0,13,True,https://crm.capitolinside.com/polls226x.html,Final-week poll from Democratic consulting firm/Blueprint; marked partisan/sponsor-linked.,2026-02-23 12:00:00,83,0.5833333333333334,16.66666666666667,chism strategies/blueprint polling|chism strategies|2026-02-23|2026-02-24|LV,0.06459736143793923,0.9389710680668849,1.0,0.7,0.04245853742457908,2026-05-18
TX-SEN-R,hypothetical_runoff,context,Chism Strategies/Blueprint Polling,Chism Strategies,2026-02-23,2026-02-24,2026-02-27,529,LV,unknown,5.26,49,36,,15,True,https://www.newsweek.com/ken-paxton-texas-senate-republican-primary-poll-midterms-11592807,Pre-primary Paxton-Cornyn runoff scenario from Chism/Blueprint; marked partisan/sponsor-linked.,2026-02-23 12:00:00,83,0.5764705882352941,15.294117647058812,chism strategies/blueprint polling|chism strategies|2026-02-23|2026-02-24|LV,0.06459736143793923,0.9389710680668849,1.0,0.7,0.04245853742457908,2026-05-18
TX-SEN-R,runoff,core,Peak Insights,Pro-Cornyn/NRSC-aligned,2026-04-06,2026-04-09,2026-04-17,800,LV,unknown,3.0,43,44,,13,True,https://capitolinside.com/poll418x.html,"Peak Insights pro-Cornyn poll reported by Capitol Inside/Ellis; direct runoff topline, downweighted as partisan/internal.",2026-04-07 12:00:00,40,0.4942528735632184,-1.1494252873563227,peak insights|pro-cornyn/nrsc-aligned|2026-04-06|2026-04-09|LV,0.26706042270360053,1.1547005383792515,1.0,0.7,0.21586236971294656,2026-05-18
TX-SEN-R,runoff,core,University of Houston Hobby School,University of Houston,2026-04-28,2026-05-01,2026-05-05,1200,LV,SMS-to-web/online,2.83,48,45,,7,False,https://www.texastribune.org/wp-content/uploads/2026/05/UH-GOP-runoff-poll.pdf,Latest public nonpartisan runoff poll; likely May Republican runoff voters.,2026-04-29 12:00:00,18,0.5161290322580645,3.225806451612897,university of houston hobby school|university of houston|2026-04-28|2026-05-01|LV,0.5520447568369061,1.4142135623730951,1.0,1.0,0.7807091821557101,2026-05-18
TX-SEN-R,runoff,core,Peak Insights,Texans for a Conservative Majority,2026-05-02,2026-05-05,2026-05-07,800,LV,unknown,3.0,46,47,,7,True,https://en.wikipedia.org/wiki/2026_United_States_Senate_election_in_Texas#Republican_primary,Pro-Cornyn super PAC poll cited to Patrick Svitek/X and summarized in public polling table; downweighted as partisan/internal.,2026-05-03 12:00:00,14,0.4946236559139785,-1.0752688172043037,peak insights|texans for a conservative majority|2026-05-02|2026-05-05|LV,0.6299605249474366,1.1547005383792515,1.0,0.7,0.5091910301201367,2026-05-18
TX-SEN-R,runoff,core,Remington Research Group,Lone Star Liberty PAC,2026-05-03,2026-05-05,2026-05-07,1810,LV,unknown,2.6,47,36,,17,True,https://en.wikipedia.org/wiki/2026_United_States_Senate_election_in_Texas#Republican_primary,Pro-Paxton PAC poll memo listed in public polling table; downweighted as partisan/internal pending direct memo review.,2026-05-04 00:00:00,14,0.5662650602409639,13.253012048192787,remington research group|lone star liberty pac|2026-05-03|2026-05-05|LV,0.6299605249474366,1.7368553960150703,1.0,0.7,0.7659052359220091,2026-05-18
