race,stage,model_group,pollster,sponsor,start_date,end_date,release_date,sample_size,population,mode,moe,paxton_pct,cornyn_pct,hunt_pct,other_undecided_pct,partisan_or_internal,source_url,notes
TX-SEN-R,primary,context,University of Houston Hobby School,University of Houston,2026-01-20,2026-01-31,2026-02-09,550,LV,online,4.18,38,31,17,14,false,https://www.uh.edu/hobby/primary2026/,"Likely March Republican primary voters; public university poll."
TX-SEN-R,primary,context,YouGov,YouGov,2026-02-24,2026-02-27,2026-03-02,1688,LV,online,2.8,36,32,17,15,false,https://www.270towin.com/2026-senate-polls/texas,"Primary poll as listed by 270toWin."
TX-SEN-R,primary,context,Emerson College,Nexstar,2026-02-26,2026-02-27,2026-03-01,547,LV,mixed,4.1,40,36,17,7,false,https://www.270towin.com/2026-senate-polls/texas,"Final Emerson/Nexstar primary poll."
TX-SEN-R,primary,context,Quantus Insights,Quantus Insights,2026-02-24,2026-02-26,2026-02-27,939,LV,unknown,3.1,43,38,16,3,false,https://data.ddhq.io/polls/2026/02/27/Quantus-Insights-Texas,"DDHQ-hosted Quantus primary poll summary."
TX-SEN-R,primary,context,University of Texas Tyler,University of Texas Tyler,2026-02-18,2026-02-25,2026-02-27,499,LV,unknown,,35,41,15,9,false,https://www.270towin.com/2026-senate-polls/texas,"Primary poll as listed by 270toWin; MoE not listed in table."
TX-SEN-R,primary,context,Blueprint Polling,Blueprint Polling,2026-02-20,2026-02-24,2026-02-26,529,LV,unknown,5.3,42,30,14,14,false,https://www.270towin.com/2026-senate-polls/texas,"Primary poll as listed by 270toWin."
TX-SEN-R,primary,context,University of Texas Texas Politics Project,University of Texas,2026-02-14,2026-02-23,2026-02-25,350,RV,online,5.2,36,34,26,4,false,https://www.texaspolitics.utexas.edu/,"Verified primary voters/registered voter table as listed by 270toWin."
TX-SEN-R,primary,context,J.L. Partners,New York Post,2026-01-30,2026-02-03,2026-02-05,600,LV,unknown,4.0,27,26,26,21,false,https://www.270towin.com/2026-senate-polls/texas,"Primary poll as listed by 270toWin."
TX-SEN-R,hypothetical_runoff,context,University of Houston Hobby School,University of Houston,2026-01-20,2026-01-31,2026-02-09,550,LV,online,4.18,51,40,,9,false,https://www.uh.edu/hobby/primary2026/senate.pdf,"Pre-primary hypothetical Paxton-Cornyn runoff; Hunt voters: Paxton 48%, Cornyn 35%."
TX-SEN-R,runoff,core,Texas Public Opinion Research,Texas Public Opinion Research,2026-03-05,2026-03-08,2026-03-09,781,LV,unknown,3.9,49,41,,10,false,https://jouster.blog/wp-content/uploads/2026/03/TX-SEN-Republican-primary-runoff-poll-Texas-Public-Opinion-Research-March-2026.pdf,"Post-primary runoff poll."
TX-SEN-R,runoff,core,Public Policy Polling,Public Policy Polling,2026-03-10,2026-03-12,2026-03-13,565,LV,unknown,4.1,45,42,,13,false,https://www.270towin.com/2026-senate-polls/texas,"Runoff poll as listed by 270toWin."
TX-SEN-R,runoff,core,Change Research,Change Research,2026-03-16,2026-03-18,2026-03-19,811,RV,online,3.5,42,39,,19,false,https://changeresearch.com/,"Runoff poll as listed by 270toWin; registered voter sample downweighted in model."
TX-SEN-R,runoff,core,Impact Research,Talarico campaign,2026-03-12,2026-03-17,2026-03-20,900,LV,unknown,3.3,53,37,,10,true,https://www.newsmax.com/politics/talarico-texas-senate/2026/03/20/id/1250261/,"Talarico campaign-sponsored poll; direct GOP runoff topline, downweighted as partisan/internal."
TX-SEN-R,runoff,core,Quantus Insights,Quantus Insights,2026-03-21,2026-03-23,2026-03-24,1218,LV,unknown,2.8,49,41,,10,false,https://www.270towin.com/2026-senate-polls/texas,"Runoff poll as listed by 270toWin."
TX-SEN-R,runoff,core,GQR,Senate Majority Project,2026-03-19,2026-03-23,2026-03-30,600,LV,mixed phone/text-to-web,4.0,47,42,,11,true,https://senatemajority.com/wp-content/uploads/SMP-GQR-Texas-Republican-Primary-Memo.pdf,"Memo poll; marked partisan/sponsor-linked and downweighted."
TX-SEN-R,runoff,core,co/efficient,co/efficient,2026-04-11,2026-04-15,2026-04-14,1143,LV,unknown,3.1,43,44,,13,false,https://www.270towin.com/2026-senate-polls/texas,"Only recent public poll with Cornyn narrowly ahead."
TX-SEN-R,runoff,core,Texas Public Opinion Research,Texas Public Opinion Research,2026-04-06,2026-04-07,2026-04-16,1225,LV,unknown,3.2,48,40,,12,false,https://drive.google.com/,"April runoff poll as listed by 270toWin and reported by KERA."
TX-SEN-R,hypothetical_runoff,context,McLaughlin & Associates,unknown,2026-02-01,2026-02-28,2026-03-01,600,LV,unknown,,50,38,,12,true,https://data.ddhq.io/polls/2026/03/01/McLaughlin-%26-Associates-Texas,"Pre-primary Cornyn-vs-Paxton head-to-head; sponsor unclear, treated as context."
TX-SEN-R,primary,context,Texas Southern University/YouGov,Texas Southern University,2025-05-09,2025-05-19,2025-05-28,510,LV,online,4.3,34,27,15,24,false,https://www.270towin.com/2026-senate-polls/texas,"Early three-way primary poll listed by 270toWin."
TX-SEN-R,primary,context,UpOne Insights,Educational Freedom Institute,2025-05-27,2025-05-28,2025-06-03,600,LV,unknown,4.0,50,28,,22,true,https://amgreatness.com/2025/06/03/paxton-smokes-cornyn-50-28-percent-in-latest-2026-gop-primary-poll/,"Early Paxton-Cornyn primary poll first reported by Punchbowl; sponsor is an advocacy nonprofit, so marked sponsor-linked."
TX-SEN-R,primary,context,University of Texas Tyler,University of Texas Tyler,2025-05-28,2025-06-07,2025-06-24,1154,RV,mixed,3.0,44,34,,22,false,https://www.uttyler.edu/about/news/pressrelease/2025/06242025.php,"Overall Texas voter survey; GOP primary subsample size not provided in article, so kept as context."
TX-SEN-R,primary,context,Emerson College,Emerson College,2025-08-11,2025-08-12,2025-08-15,491,RV,mixed,4.4,29,30,,41,false,https://www.axios.com/2025/08/15/cornyn-poll-texas-senate-primary-ken-paxton,"Republican primary voter subsample reported by Axios."
TX-SEN-R,primary,context,Texas Southern University/YouGov,Texas Southern University,2025-08-06,2025-08-12,2025-08-19,1500,RV,online,2.5,35,30,22,13,false,https://www.realclearpolitics.com/epolls/2026/senate/tx/2026_texas_senate_republican_primary-8724.html,"Three-way primary row listed by RealClearPolling; TSU article also reported Paxton 44 / Cornyn 39 head-to-head."
TX-SEN-R,hypothetical_runoff,context,Texas Southern University/YouGov,Texas Southern University,2025-08-06,2025-08-12,2025-08-19,1500,RV,online,2.5,44,39,,17,false,https://texassouthernnews.com/barbara-jordan-public-policy-research-and-survey-center-at-texas-southern-university-examines-texas-senate-race-ahead-of-2026-primaries/,"Paxton-Cornyn head-to-head among likely Republican primary voters."
TX-SEN-R,primary,context,Texas Public Opinion Research,Texas Public Opinion Research,2025-08-27,2025-08-29,2025-09-12,843,RV,unknown,4.6,26,32,,42,false,https://www.texastribune.org/2025/09/12/texas-senate-democratic-republican-primaries-poll/,"Pre-Hunt-entry GOP primary poll; Texas Tribune reported Cornyn 32 / Paxton 26 with high undecided/other."
TX-SEN-R,primary,context,University of Texas Tyler,University of Texas Tyler,2025-09-17,2025-09-24,2025-09-30,493,RV,mixed,,37,39,23,1,false,https://www.270towin.com/2026-senate-polls/texas,"Primary poll listed by 270toWin; MoE not listed in table."
TX-SEN-R,primary,context,University of Houston/Texas Southern University,University of Houston/Texas Southern University,2025-09-19,2025-10-01,2025-10-09,576,LV,online,4.1,34,33,22,11,false,https://www.uh.edu/hobby/txtrends/election2026.pdf,"Texas Trends 2025 three-way GOP primary poll."
TX-SEN-R,hypothetical_runoff,context,University of Houston/Texas Southern University,University of Houston/Texas Southern University,2025-09-19,2025-10-01,2025-10-09,576,LV,online,4.1,43,44,,13,false,https://www.uh.edu/hobby/txtrends/election2026.pdf,"Texas Trends 2025 Paxton-Cornyn head-to-head; Cornyn 44 / Paxton 43."
TX-SEN-R,primary,context,Stratus Intelligence,Pro-Hunt super PAC,2025-11-21,2025-11-22,2025-11-24,857,LV,mixed SMS-to-web/phone,3.3,36,25,26,14,true,https://data.ddhq.io/polls/2025/11/24/Stratus%20Intelligence/Wesley%20Hunt-Texas-2025-11-21-2025-11-22,"Poll memo linked to a pro-Hunt super PAC; marked partisan/internal."
TX-SEN-R,primary,context,J.L. Partners,unknown,2025-12-01,2025-12-03,2025-12-04,600,LV,mixed,4.0,29,24,24,23,false,https://static1.squarespace.com/static/663253f0bc87b7070102f41f/t/693335eb1a3f392a5295aa2a/1764963819245/Texas%2BGOP%2BPrimary%2Bpolling%2B-%2BPRESS%2BRELEASE.pdf,"December three-way primary poll."
TX-SEN-R,primary,context,co/efficient,unknown,2025-12-01,2025-12-03,2025-12-03,1022,LV,unknown,3.1,27,28,19,26,false,https://www.realclearpolitics.com/epolls/2026/senate/tx/2026_texas_senate_republican_primary-8724.html,"December co/efficient primary row listed by RealClearPolling and 270toWin."
TX-SEN-R,primary,context,Emerson College,Nexstar,2026-01-10,2026-01-12,2026-01-15,550,LV,mixed,4.1,27,26,16,31,false,https://emersoncollegepolling.com/texas-2026-poll/,"January Emerson/Nexstar GOP primary voter subsample."
TX-SEN-R,primary,context,Chism Strategies/Blueprint Polling,Chism Strategies,2026-02-23,2026-02-24,2026-02-26,529,LV,unknown,5.26,42,30,14,13,true,https://crm.capitolinside.com/polls226x.html,"Final-week poll from Democratic consulting firm/Blueprint; marked partisan/sponsor-linked."
TX-SEN-R,hypothetical_runoff,context,Chism Strategies/Blueprint Polling,Chism Strategies,2026-02-23,2026-02-24,2026-02-27,529,LV,unknown,5.26,49,36,,15,true,https://www.newsweek.com/ken-paxton-texas-senate-republican-primary-poll-midterms-11592807,"Pre-primary Paxton-Cornyn runoff scenario from Chism/Blueprint; marked partisan/sponsor-linked."
TX-SEN-R,runoff,core,Peak Insights,Pro-Cornyn/NRSC-aligned,2026-04-06,2026-04-09,2026-04-17,800,LV,unknown,3.0,43,44,,13,true,https://capitolinside.com/poll418x.html,"Peak Insights pro-Cornyn poll reported by Capitol Inside/Ellis; direct runoff topline, downweighted as partisan/internal."
TX-SEN-R,runoff,core,University of Houston Hobby School,University of Houston,2026-04-28,2026-05-01,2026-05-05,1200,LV,SMS-to-web/online,2.83,48,45,,7,false,https://www.texastribune.org/wp-content/uploads/2026/05/UH-GOP-runoff-poll.pdf,"Latest public nonpartisan runoff poll; likely May Republican runoff voters."
TX-SEN-R,runoff,core,Peak Insights,Texans for a Conservative Majority,2026-05-02,2026-05-05,2026-05-07,800,LV,unknown,3.0,46,47,,7,true,https://en.wikipedia.org/wiki/2026_United_States_Senate_election_in_Texas#Republican_primary,"Pro-Cornyn super PAC poll cited to Patrick Svitek/X and summarized in public polling table; downweighted as partisan/internal."
TX-SEN-R,runoff,core,Remington Research Group,Lone Star Liberty PAC,2026-05-03,2026-05-05,2026-05-07,1810,LV,unknown,2.6,47,36,,17,true,https://en.wikipedia.org/wiki/2026_United_States_Senate_election_in_Texas#Republican_primary,"Pro-Paxton PAC poll memo listed in public polling table; downweighted as partisan/internal pending direct memo review."
TX-SEN-R,primary,context,co/efficient,unknown,2025-09-02,2025-09-02,2025-09-02,818,LV,unknown,3.4,39,36,,25,false,https://www.270towin.com/2026-senate-polls/texas,"September co/efficient primary row listed by 270toWin; field dates not listed, so table date is used for start/end/release."
